Posição (m),Média (s),Desvio Padrão (s),Desvio Padrão da Média (s)
7.0,1.183330737786403,0.5083260079882786,0.01607467979143907
85.0,4.169315498025168,0.5035965279130089,0.015925120499576697
49.0,3.151325777255926,0.5131557179973691,0.016227408632107452
100.0,4.510168484383625,0.5014485491430349,0.0112127304310247
89.0,4.28540649075155,0.49725750748434777,0.015724663072687637
41.0,2.8750255249641996,0.4972662567558698,0.015724939748946405
99.0,4.499145133649474,0.5097207448154489,0.016118785242542816
73.0,3.8696370032146934,0.5006716176203517,0.015832626714812035
11.0,1.4952140039188448,0.509494468533955,0.01611162975824287
81.0,4.080641293727627,0.5193351009171928,0.016422817877717297
3.0,0.7709267357232693,0.5108381737040545,0.016154121446655456
15.0,1.7490148322415529,0.5101144964828372,0.016131236763557176
27.0,2.3351002341173497,0.49499408011840607,0.015653087214740326
35.0,2.686699135460672,0.5066718755736669,0.016022371531622195
65.0,3.628519049259492,0.5067069759998623,0.016023481504558394
77.0,3.952596383990938,0.49998757007568656,0.015810995232122156
39.0,2.7889828668744867,0.5309486755651366,0.0167900713543562
97.0,4.4624510185908886,0.5042471646505075,0.015945695439775462
23.0,2.1784899735401044,0.484991069113298,0.015336764232381608
5.0,0.984337831746932,0.5009441711369864,0.015841245613780575
57.0,3.3980415524674026,0.47427402378630146,0.014997861502175877
83.0,4.108381530916803,0.5104979864758934,0.016143363781936572
69.0,3.7278692794280333,0.5090412321973876,0.016097297166823836
45.0,3.0248086306813122,0.4891230058005948,0.015467427543176296
51.0,3.214601203005979,0.5012079681329025,0.015849587607250627
71.0,3.7923177622669817,0.4967924276418436,0.015709955956726182
17.0,1.8752813336825849,0.5151243453145873,0.016289662093971813
43.0,2.9490777705890596,0.5152589555705671,0.01629391884402496
75.0,3.904772356656069,0.4814097008635855,0.015223511424292586
31.0,2.487470295147762,0.49763316709200445,0.01573654247253884
91.0,4.294642213813937,0.49582687132572434,0.015679422385045196
13.0,1.6678457275248877,0.4822559706223152,0.015250272823817655
21.0,2.0618963177157803,0.493966304207577,0.015620586086715585
47.0,3.115652891647771,0.4914767639054296,0.01554185990989989
59.0,3.4653315250441796,0.49600152114433227,0.01568494529724256
87.0,4.208549808612954,0.5008296664207114,0.01583762465671797
1.0,0.4654815811504866,0.5326652973666751,0.016844355702095835
55.0,3.3363269624679823,0.5097526236324964,0.016119793339252633
67.0,3.718491987078288,0.5079124460421092,0.016061601814404393
63.0,3.6150840084934646,0.5125744844702156,0.016209028414124867
95.0,4.414300912288262,0.48497981095661113,0.015336408218207752
33.0,2.570387383393636,0.4823608966479678,0.01525359087608657
37.0,2.7324375979719497,0.5023952932640907,0.015887134124627757
9.0,1.3479587454320885,0.5058572911423366,0.01599661211012703
25.0,2.2800612723918046,0.4984280054943278,0.01576167746976995
19.0,1.9503157834956912,0.4901923795527666,0.01550124411044493
53.0,3.2965239699607096,0.4884620392106689,0.015446525944361892
61.0,3.51264812715672,0.5104972047007578,0.016143339060036104
29.0,2.4348268073789505,0.4926194355426924,0.015577994359814131
79.0,4.011208738258737,0.4834898792447415,0.015289292440531534
93.0,4.359848645720588,0.48114875162563,0.01521525948483634
